Node_1,Node_2,Node_3,Node_4,Rain
0.03178728,0.01301338,0.021811632,0.016419847,0
0.031601883,0.012909794,0.02166524,0.016280988,0
0.03141894,0.012801374,0.02152041,0.016147248,0
0.03123848,0.012702231,0.021377495,0.016012754,0
0.03105944,0.012601073,0.021235915,0.015880626,0
0.030882314,0.012505411,0.02109656,0.01575117,0
0.030708194,0.012407803,0.020961432,0.015623714,0
0.03053629,0.012312115,0.020830348,0.015498536,0
0.030365687,0.012221214,0.020703116,0.015375461,0
0.03019732,0.012131193,0.020579737,0.015254391,0
0.03003168,0.012037877,0.0204594,0.015135461,0
0.029867552,0.011940962,0.020341136,0.015017333,0
0.029704763,0.011848145,0.02022472,0.014902684,0
0.029544553,0.011756069,0.020110022,0.014786679,0
0.029386686,0.011664834,0.019996794,0.014675793,0
0.029230108,0.011574378,0.019881606,0.014566768,0
0.029075535,0.01148937,0.019763837,0.014456202,0
0.028923886,0.01139818,0.019645901,0.014348687,0
0.02878159,0.011652708,0.019628847,0.014251827,12
0.028729163,0.014062367,0.019857168,0.01425679,0
0.028774297,0.017021291,0.02020048,0.014504992,0
0.028855436,0.018911727,0.020733861,0.014944684,0
0.028962253,0.019741647,0.021416934,0.015462738,0
0.02911991,0.019921208,0.022198496,0.016003639,0
0.029367669,0.019890264,0.023046747,0.016530331,0
0.02974724,0.019880826,0.02393404,0.017020095,0
0.030289846,0.019989263,0.0248344,0.017465321,0
0.031002942,0.020281909,0.025735738,0.017871434,0
0.03187325,0.020811396,0.02664523,0.018254567,0
0.032867894,0.021555785,0.027579637,0.01863843,0
0.03393057,0.022440875,0.028547533,0.019048477,0
0.035004117,0.023384623,0.029539285,0.019509062,0
0.036055855,0.024315355,0.030541748,0.020040551,0
0.037062567,0.025181705,0.031540874,0.020631373,0
0.038005844,0.025954846,0.032516208,0.021254472,0
0.03888578,0.026624689,0.033434268,0.021881845,0
0.03971226,0.027193641,0.034262177,0.022484334,0
0.040489845,0.027669847,0.03497888,0.023036703,0
0.04122909,0.028061314,0.035580758,0.023521243,0
0.041943014,0.028372396,0.036073998,0.023929005,0
0.0426341,0.02860207,0.036471404,0.024259148,0
0.043300223,0.028751008,0.0367938,0.024517233,0
0.043945074,0.028824184,0.03706547,0.024713224,0
0.04456781,0.028827174,0.03730848,0.02485964,0
0.045161065,0.028765582,0.0375386,0.024970023,0
0.04571646,0.028646074,0.037763536,0.025057806,0
0.04622152,0.028476296,0.037983336,0.025135878,0
0.046664324,0.028264241,0.03819235,0.025215507,0
0.047042903,0.028017772,0.038381997,0.025305124,0
0.04735519,0.027744226,0.03854337,0.02541027,0
0.04760274,0.027450124,0.038668923,0.025533417,0
0.047794104,0.027141144,0.038753115,0.02567392,0
0.04794262,0.026822114,0.03879243,0.025828196,0
0.048059568,0.026496936,0.0387855,0.025990121,0
0.048152216,0.026168644,0.038733017,0.026151922,0
0.048230994,0.02583954,0.03863744,0.026305176,0
0.048301987,0.02551132,0.038501836,0.026441766,0
0.04836705,0.025185393,0.03832929,0.026554715,0
0.048425686,0.024862986,0.038124084,0.026638744,0
0.048474755,0.024545165,0.037891176,0.02669046,0
0.04850994,0.024232805,0.03763556,0.026708331,0
0.04852722,0.023926552,0.037361912,0.026692478,0
0.048522886,0.02362673,0.037074354,0.026644347,0
0.048494548,0.02333338,0.036776334,0.026560595,0
0.048441034,0.023046603,0.036470667,0.026441231,0
0.04836275,0.022766504,0.0361596,0.026296994,0
0.048261322,0.022493225,0.03584495,0.02613484,0
0.04813824,0.022226838,0.03552857,0.025959458,0
0.047996588,0.021967296,0.035213742,0.025775082,0
0.047836654,0.021714512,0.034901064,0.025584137,0
0.047657635,0.021468356,0.03458943,0.025387734,0
0.04750062,0.021228697,0.034278437,0.025186764,0
0.05007588,0.020995343,0.03396871,0.024982104,0
0.05124693,0.02076808,0.03366183,0.02477461,0
0.052214436,0.020546705,0.033357248,0.024565123,0
0.060055204,0.020330999,0.033055462,0.024354754,0
0.060810115,0.020120697,0.03275686,0.02414468,0
0.061002843,0.019915586,0.032462,0.023935605,0
0.06443247,0.019715589,0.032172564,0.023727868,0
0.06570248,0.019520676,0.03188841,0.023521645,0
0.07226872,0.019330736,0.03160831,0.023317084,0
0.07239292,0.019145586,0.03133164,0.023114335,0
0.07120093,0.018965067,0.031058326,0.022913517,0
0.076955944,0.018789135,0.03078817,0.022714883,0
0.0784282,0.018617617,0.030520357,0.022518815,0
0.082466215,0.018450554,0.03025575,0.022325717,0
0.08218689,0.018288037,0.029995749,0.022135917,0
0.08188822,0.018391013,0.029837932,0.021951888,12
0.08904171,0.020175105,0.029924024,0.021851199,0
0.08932634,0.022400672,0.03015021,0.021959532,0
0.09121158,0.023594819,0.030585576,0.022245118,0
0.09172004,0.024056997,0.031198481,0.022605278,0
0.093832605,0.024176702,0.03193149,0.022974309,0
0.10047646,0.02422367,0.032723594,0.023318822,0
0.0984791,0.024363536,0.033534713,0.023630718,0
0.10085827,0.024681,0.03435148,0.023923954,0
0.103737846,0.025195727,0.035184097,0.024226526,0
0.10727522,0.025877167,0.036051184,0.024570584,0
0.11131957,0.026664473,0.036951333,0.024977127,0
0.108940095,0.02748885,0.037857197,0.02544502,0
0.11486623,0.02828987,0.03873394,0.025953742,0
0.118397154,0.029024294,0.039567105,0.026471138,0
0.12106589,0.029671006,0.040319737,0.026962917,0
0.122925095,0.030226773,0.040959194,0.027400563,0
0.12413889,0.030696271,0.04147073,0.027765693,0
0.13221584,0.031084986,0.04186976,0.028049877,0
0.13240206,0.031395797,0.042177662,0.028251542,0
0.13547221,0.03162579,0.042415798,0.028381472,0
0.13826612,0.03177347,0.042603627,0.028454809,0
0.14318492,0.03184128,0.042757507,0.02848781,0
0.14756724,0.03183304,0.042890053,0.028496442,0
0.14643526,0.031754192,0.043009784,0.028495481,0
0.15343744,0.0316118,0.043120753,0.028497912,0
0.15450503,0.031414155,0.04322233,0.028514452,0
0.15845144,0.031170314,0.043309655,0.028553074,0
0.15904273,0.030890029,0.043375228,0.028618513,0
0.16429031,0.030581994,0.04341116,0.028711822,0
0.1669847,0.03025301,0.04341104,0.028830158,0
0.16683382,0.029907653,0.04337099,0.028966982,0
0.17314011,0.029548673,0.043289866,0.029112836,0
0.17416638,0.029179547,0.043168392,0.029256579,0
0.17798378,0.028804738,0.043007668,0.029386893,0
0.17795514,0.02842847,0.04281033,0.029493578,0
0.1851951,0.02805397,0.042579968,0.029568538,0
0.1840241,0.027683537,0.042320546,0.029606408,0
0.18751606,0.027318634,0.0420365,0.029604621,0
0.19144194,0.026960073,0.041733593,0.029563146,0
0.19333786,0.026608402,0.04141928,0.029484028,0
0.19486627,0.026264066,0.04109722,0.029370803,0
0.19872645,0.025927365,0.040768,0.029227873,0
0.20207591,0.025598546,0.040432986,0.02906,0
0.2009122,0.025277706,0.040094398,0.028871926,0
0.20757736,0.024964752,0.03974918,0.028665649,0
0.20730078,0.024659658,0.039390214,0.028439073,0
0.2106809,0.02436237,0.03903049,0.0282021,0
0.21187855,0.024072837,0.038669236,0.027961254,0
0.2169788,0.023790842,0.03830449,0.027719822,0
0.21487704,0.023516212,0.037938703,0.027476497,0
0.22082035,0.02324877,0.037574578,0.027230889,0
0.22137047,0.022988347,0.037213925,0.026984805,0
0.22346056,0.022734674,0.036859687,0.02673945,0
0.22567478,0.022487514,0.036509793,0.026495585,0
0.22915906,0.022246737,0.036164697,0.026253695,0
0.22827788,0.022012234,0.035823997,0.026014797,0
0.232872,0.021783866,0.035488795,0.025779903,0
0.23409317,0.021561388,0.035159953,0.025548523,0
0.23502445,0.021344535,0.03483827,0.025320044,0
0.23846194,0.021133058,0.034522194,0.025094155,0
0.23998012,0.020926742,0.034210693,0.024870824,0
0.24031277,0.020725373,0.033903547,0.024650186,0
0.24419151,0.020528756,0.03360089,0.024432605,0
0.24496062,0.020336695,0.03330288,0.024218699,0
0.24601346,0.020149048,0.03300959,0.024008803,0
0.24964085,0.019965677,0.032720994,0.023802893,0
0.24956013,0.019786436,0.032437406,0.023600768,0
0.25136152,0.019611152,0.03216025,0.023402147,0
0.25419685,0.01943964,0.031889077,0.023206742,0
0.25446448,0.019271638,0.03162247,0.023014339,0
0.25623074,0.019106016,0.03135957,0.02282477,0
0.25908956,0.018941734,0.031100001,0.022637986,0
0.25829986,0.01877925,0.03084293,0.022454068,0
0.2613567,0.018614843,0.030587826,0.02227319,0
0.26281798,0.018455911,0.03033564,0.022095552,0
0.2628932,0.01830262,0.030087788,0.021921277,0
0.2655423,0.01815548,0.029845212,0.021750487,0
0.265733,0.01800912,0.02960807,0.021582175,0
0.26690713,0.017871782,0.0293769,0.02141808,0
0.26956362,0.01774274,0.029151974,0.02125684,0
0.2687806,0.01761376,0.028932977,0.02109959,0
0.2704224,0.017484928,0.028719625,0.02094608,0
0.27243376,0.017361686,0.028511245,0.02079483,0
0.272045,0.017243655,0.028306967,0.020648522,0
0.27466813,0.017124621,0.028105805,0.020506872,0
0.27449444,0.01700424,0.027906952,0.020367665,0
0.27567738,0.01688534,0.027709832,0.020234525,0
0.2775351,0.016767498,0.027513955,0.02010066,0
0.27740243,0.016651548,0.027319498,0.019966409,0
0.2780643,0.016538588,0.027126368,0.019831253,0
0.28070262,0.016427904,0.026934879,0.019695684,0
0.27935928,0.016319424,0.026745303,0.019560503,0
0.28208667,0.016213207,0.026557827,0.019423904,0
0.28136185,0.016108816,0.026372764,0.019286137,0
0.28335607,0.016006138,0.026189998,0.019149143,0
0.28392702,0.015901238,0.026009852,0.01901287,0
0.2840173,0.015799368,0.025832027,0.018877601,0
0.28531918,0.015696349,0.025655966,0.018743837,0
0.28694355,0.015593938,0.02548245,0.01861117,0
0.28541777,0.015491711,0.025311826,0.018480336,0
0.28869292,0.015386954,0.025144294,0.018351166,0
0.28756812,0.0152795,0.024979861,0.018222861,0
0.2892212,0.015175837,0.0248189,0.018098492,0
0.28948537,0.015076201,0.024660401,0.017976204,0
0.29006314,0.01497743,0.024505874,0.017855825,0
0.29154882,0.01487258,0.02435341,0.017737431,0
0.29127848,0.014775382,0.024202837,0.01761811,0
0.291748,0.014672797,0.024053471,0.017503157,0
0.29389018,0.014571577,0.023906391,0.017389694,0
0.29270232,0.014477451,0.023760514,0.017276203,0
0.29427198,0.014381463,0.02361637,0.01716273,0
0.29509133,0.014280036,0.023473844,0.017051864,0
0.2948945,0.014190259,0.02333268,0.01694359,0
0.29639468,0.014398548,0.023296218,0.016840318,12
0.2957731,0.01651016,0.023509527,0.016828286,0
0.29785767,0.019185744,0.023837397,0.017030748,0
0.29755282,0.02081189,0.024356533,0.017407,0
0.29807007,0.021484628,0.025045948,0.017861161,0
0.29994193,0.021606976,0.025853345,0.018336125,0
0.2998056,0.021591188,0.026724288,0.01879665,0
0.30060276,0.02163131,0.027608864,0.019223688,0
0.30243796,0.021835594,0.02847808,0.019616477,0
0.30244726,0.022266902,0.029333936,0.019994361,0
0.30444643,0.022907494,0.030194174,0.020384269,0
0.30455872,0.023700329,0.031076884,0.020809041,0
0.30667415,0.024571337,0.03199807,0.021290509,0
0.30746,0.025449393,0.032955647,0.021838132,0
0.30794683,0.02627994,0.03392181,0.022443987,0
0.3106644,0.027029842,0.034859788,0.023084614,0
0.31078237,0.02768534,0.035739943,0.023725469,0
0.31246105,0.028246406,0.036535546,0.024329955,0
0.3141177,0.02871941,0.037224546,0.024868846,0
0.31508493,0.029112216,0.03779916,0.025324274,0
0.31677446,0.029431453,0.03826531,0.025689796,0
0.31777716,0.029679768,0.038638264,0.025968285,0
0.31992477,0.02985528,0.038937993,0.026169118,0
0.32102525,0.029958978,0.039186895,0.02630549,0
0.32219982,0.029993763,0.03940569,0.026392289,0
0.32483494,0.02996373,0.039602093,0.026444586,0
0.32511622,0.02987431,0.03978362,0.02647665,0
0.32734245,0.029732032,0.03995399,0.026501324,0
0.32890558,0.029543549,0.040111113,0.026529627,0
0.33020866,0.02931479,0.04024764,0.026570395,0
0.3320275,0.029052442,0.040356584,0.026629962,0
0.33325437,0.02876403,0.040431254,0.02671185,0
0.33544487,0.02845669,0.040466372,0.026816538,0
0.3359422,0.028136365,0.040461842,0.026941482,0
0.3382743,0.02780783,0.04041908,0.027081346,0
0.33953726,0.027474873,0.04034039,0.02722852,0
0.34057128,0.027140368,0.04022816,0.027374102,0
0.34288374,0.026806355,0.04008194,0.027508957,0
0.3436989,0.02647425,0.039903093,0.027624693,0
0.3455785,0.026145194,0.03969328,0.027714454,0
0.3468277,0.02582019,0.039455667,0.027773399,0
0.3485135,0.025500143,0.039196778,0.027798781,0
0.34960982,0.025185809,0.038923614,0.027789809,0
0.35119578,0.024877751,0.038633686,0.027747335,0
0.35288012,0.024576247,0.038329475,0.027673462,0
0.3535811,0.024281422,0.038015027,0.02757091,0
0.35582146,0.02399334,0.037693992,0.027435608,0
0.35655588,0.02371194,0.03736917,0.027272847,0
0.35805178,0.023437262,0.037042543,0.0270923,0
0.35949776,0.023169294,0.036715496,0.026899772,0
0.36060324,0.022907978,0.036388993,0.026698906,0
0.36199164,0.022653218,0.036063742,0.02649214,0
0.36322814,0.022404889,0.03574032,0.026281212,0
0.36463445,0.02216292,0.035420325,0.026067548,0
0.36544797,0.021927174,0.03510572,0.02585321,0
0.3672601,0.021697491,0.034795344,0.025639106,0
0.3678527,0.021473695,0.034487806,0.025425123,0
0.36935648,0.021255568,0.034182727,0.025211193,0
0.37057012,0.02104282,0.033880368,0.024997463,0
0.37139186,0.02083519,0.03358121,0.02478426,0
0.3728887,0.020632468,0.03328566,0.024572004,0
0.37375107,0.020434525,0.03299402,0.024361404,0
0.3749106,0.020241244,0.03270647,0.024153361,0
0.37587565,0.0200525,0.0324235,0.023948355,0
0.3770842,0.019868115,0.032146618,0.023746394,0
0.3776932,0.019687906,0.03187533,0.023547329,0
0.37908962,0.01951174,0.031608205,0.023351047,0
0.37970766,0.019339444,0.031344406,0.02315745,0
0.38074446,0.01917095,0.031083757,0.022966454,0
0.38184074,0.019274853,0.030925617,0.022780245,12
0.38249624,0.021034056,0.031014659,0.022674628,0
0.38372287,0.023215508,0.031249983,0.022773713,0
0.38453153,0.024385752,0.031701162,0.023045901,0
0.38565716,0.024840934,0.032329388,0.02339049,0
0.38678375,0.024965666,0.033073116,0.023744827,0
0.38818437,0.025030255,0.033870246,0.024077673,0
0.38930506,0.025198324,0.03467569,0.02438447,0
0.39101428,0.025549114,0.03548113,0.024683949,0
0.39200875,0.026093667,0.036308933,0.02500904,0
0.39355657,0.026792444,0.037173305,0.025388679,0
0.39484456,0.027579473,0.038064413,0.025834024,0
0.39611682,0.028385611,0.038958255,0.02633535,0
0.39777058,0.029153306,0.039839398,0.026865445,0
0.3990949,0.029846547,0.04065441,0.027388427,0
0.40069777,0.030452041,0.041361243,0.027869726,0
0.4022201,0.030970296,0.041945685,0.02828034,0
0.40374175,0.031406686,0.042416494,0.028602226,0
0.40528888,0.031766187,0.042786635,0.028835805,0
0.4069596,0.032050505,0.043072876,0.028989898,0
0.4083678,0.03225228,0.043294083,0.029078156,0
0.4102176,0.03237113,0.043468665,0.029116506,0
0.4116283,0.03241286,0.043612465,0.029121337,0
0.4135287,0.03238303,0.043737505,0.029108366,0
0.41507912,0.032287993,0.043851063,0.029091906,0
0.41682833,0.032135252,0.043954913,0.0290844,0
0.41847968,0.03193295,0.044045758,0.029095959,0
0.42009965,0.031685304,0.044117015,0.029133856,0
0.42179707,0.03139945,0.044161286,0.029201958,0
0.42347363,0.031360626,0.04427799,0.02930406,12
0.42517436,0.033017423,0.044636525,0.029545434,0
0.42697567,0.03471877,0.045167286,0.030041473,0
0.4287921,0.035278134,0.045902982,0.030698663,0
0.43090308,0.035256345,0.0467678,0.031410187,0
0.4330341,0.035122246,0.047679134,0.032088783,0
0.4353993,0.035123084,0.048592366,0.032708474,0
0.4377265,0.035344914,0.049523413,0.03329218,0
0.43999773,0.035762712,0.050480008,0.03387576,0
0.44233143,0.03631363,0.05143364,0.03447563,0
0.44457257,0.037247047,0.052460305,0.035078816,12
0.44712013,0.040056612,0.05377854,0.035822544,0
0.44967222,0.042620733,0.055314675,0.036801364,0
0.45271143,0.043904,0.056958694,0.037805,0
0.45589665,0.04466418,0.058598798,0.038676847,0
0.45936656,0.045409292,0.060202006,0.039383933,0
0.46293166,0.046292648,0.061675917,0.040003367,0
0.46642944,0.047281563,0.06306524,0.040623818,0
0.46990612,0.048278503,0.06446689,0.041311312,0
0.4733598,0.049157534,0.06581582,0.042072136,0
0.4768733,0.049850415,0.06697899,0.042846866,0
0.48052865,0.05033444,0.06789993,0.0435556,0
0.48424673,0.050598383,0.06859882,0.04414349,0
0.4881937,0.05066192,0.06910339,0.044592284,0
0.4922219,0.05055096,0.06943178,0.044922303,0
0.4963165,0.050286837,0.069608614,0.04517011,0
0.50046176,0.04988851,0.06966882,0.045371383,0
0.50433236,0.049375232,0.06964399,0.045552146,0
0.5083037,0.048765253,0.06954923,0.04573608,0
0.5121411,0.048375763,0.069497935,0.04592564,12
0.5162068,0.04952857,0.06969749,0.046236906,0
0.52032685,0.050369963,0.07010223,0.046793386,0
0.5248054,0.050230324,0.070694245,0.04745257,0
0.5295141,0.04981974,0.07134393,0.048038937,0
0.5344677,0.04952675,0.07193319,0.048496656,0
0.53930736,0.049451213,0.07250097,0.048889175,0
0.54387873,0.049555924,0.07311231,0.04927908,0
0.5483298,0.049750995,0.0737007,0.049655735,0
0.55275273,0.04995334,0.074140236,0.049952585,0
0.55743045,0.050108597,0.07436607,0.0501023,0
0.56224674,0.0501867,0.0743801,0.05007367,0
0.56719553,0.050180767,0.074215874,0.04987628,0
0.57220626,0.050088525,0.07392154,0.049546864,0
0.57710356,0.049906943,0.073544756,0.049132906,0
0.58176166,0.04963515,0.073118694,0.048681084,0
0.5861825,0.049274977,0.07266091,0.048231106,0
0.5907338,0.049138866,0.07230048,0.047818705,12
0.5955537,0.050524212,0.072269045,0.047599573,0
0.6002952,0.051548857,0.07253786,0.047727317,0
0.60481876,0.05154498,0.073088005,0.048071902,0
0.609263,0.05123994,0.07373456,0.048463438,0
0.6140483,0.051040575,0.07432143,0.048844162,0
0.61844826,0.05105066,0.074922085,0.049265612,0
0.62177026,0.051219728,0.075599305,0.049771186,0
0.6248022,0.051449448,0.0762353,0.050318744,0
0.6279035,0.05165857,0.07669705,0.05080159,0
0.6305726,0.051797297,0.07694208,0.051119685,0
0.6326122,0.051840454,0.07697618,0.05122553,0
0.63449687,0.051786795,0.07682096,0.051126666,0
0.6363472,0.051639993,0.07651668,0.050865375,0
0.6379628,0.051721077,0.07623936,0.050502624,12
0.63915724,0.053332042,0.07627721,0.05024212,0
0.6403186,0.054531112,0.07662582,0.05028043,0
0.6416991,0.054678235,0.077255614,0.050499145,0
0.6432441,0.054517593,0.07798285,0.050752,0
0.644448,0.054449026,0.0786857,0.05102251,0
0.6452366,0.054558855,0.07942608,0.051397458,0
0.64592266,0.054784276,0.080191635,0.051933385,0
0.64664984,0.05536652,0.080933206,0.05258222,12
0.64712924,0.05759368,0.08180437,0.053399015,0
0.6476789,0.059281267,0.0830426,0.05440832,0
0.6488173,0.059872147,0.08426844,0.055312343,0
0.6502488,0.06021766,0.08532866,0.05591115,0
0.6512594,0.06070256,0.086313225,0.056273945,0
0.6518802,0.061308872,0.08724443,0.05660935,0
0.6525534,0.061883852,0.08812804,0.057058755,0
0.6531338,0.062299263,0.08879289,0.0575915,0
0.6534832,0.062482398,0.0892539,0.058066107,0
0.65396047,0.062432732,0.08948568,0.05837585,0
0.65463823,0.06217418,0.08948675,0.05849548,0
0.6552195,0.06173115,0.08929333,0.058458563,0
0.65559083,0.06112746,0.0889618,0.058319375,0
0.6558223,0.060710646,0.08866147,0.058132906,12
0.6559994,0.061749727,0.088689536,0.05808832,0
0.6561747,0.0623161,0.088992365,0.058362085,0
0.65674764,0.061947398,0.089444384,0.058783084,0
0.6575987,0.061417483,0.08983309,0.05916193,0
0.6581766,0.06106577,0.09018608,0.059509926,0
0.6584872,0.060896777,0.090573624,0.05993344,0
0.65871465,0.060800478,0.090855464,0.060411822,0
0.658828,0.060672898,0.09092088,0.060778093,0
0.65872437,0.060469247,0.09077547,0.06088379,0
0.6586694,0.06017681,0.09043648,0.060690198,0
0.6588177,0.05979644,0.08992178,0.060251616,0
0.658889,0.059332617,0.08927866,0.059658095,0
0.65889066,0.059116557,0.088689916,0.058990035,12
0.6588651,0.060409058,0.088475116,0.058462437,0
0.65891916,0.06125152,0.088597454,0.058283582,0
0.65926,0.06113626,0.088930935,0.05831018,0
0.6597802,0.06082571,0.089247756,0.058371913,0
0.66013134,0.06066023,0.089570895,0.058488525,0
0.6601959,0.060652446,0.08998107,0.058779106,0
0.66024977,0.060689222,0.09033207,0.059244875,0
0.66024244,0.06066192,0.090490274,0.059717134,0
0.6600169,0.060529675,0.09044789,0.05999997,0
0.65982646,0.06028941,0.090216905,0.05999818,0
0.6597881,0.05994791,0.08980751,0.05972939,0
0.65971494,0.059513047,0.08925867,0.059268408,0
0.65954703,0.058990248,0.08862064,0.058698006,0
0.6593299,0.058381483,0.08792303,0.058085732,0
0.6590975,0.05768762,0.08717605,0.05747977,0
0.6587251,0.05691426,0.08638028,0.056916125,0
0.6583489,0.05639593,0.085662745,0.05641248,12
0.65807235,0.057383645,0.08535632,0.056090772,0
0.65788776,0.058015395,0.085326165,0.05608672,0
0.6580478,0.057730157,0.08543423,0.05625067,0
0.65835935,0.05724063,0.08558664,0.056402586,0
0.65841645,0.056931514,0.08574728,0.056525458,0
0.6581967,0.056857303,0.08598065,0.05671693,0
0.6580045,0.05690165,0.08621617,0.057010267,0
0.65784144,0.056943644,0.08634205,0.057303607,0
0.657545,0.05691219,0.08630688,0.057447016,0
0.65732867,0.056794435,0.08608251,0.05735886,0
0.65729344,0.05659588,0.08569385,0.05704676,0
0.65719,0.056656398,0.085318536,0.05658241,12
0.6570551,0.058260493,0.08538678,0.056182757,0
0.65703267,0.059435,0.085630976,0.05605475,0
0.65741605,0.059619825,0.08609738,0.05607433,0
0.6579414,0.059567433,0.086557455,0.056102443,0
0.6582556,0.05963684,0.08704146,0.056170005,0
